particle_no,perimeter,convex_perimeter,area,convex_area,solidity,convexity,equivalent_diameter,circularity,compactness,min_feret,max_feret,minor_dim,major_dim,aspect_ratio,feret_ratio,fiber_length,curl,fiber_average_diameter,fiber_elongation
303,25.313708498984763,24.52733584216013,37.0,39.5,0.9367088607594937,0.9689349090491356,6.863662517577698,0.7728777995640711,0.725604619185036,5.830951894845301,9.899494936611665,11.309090614318848,275.0,24.31672089105136,0.5890150893739515,6,1.6499158227686108,6.166666666666667,1.027777777777778
304,48.0416305603426,36.350427212957214,66.5,90.0,0.7388888888888889,0.7566443267844403,9.201653640780462,0.6324300112096705,0.3620729087368851,8.94427190999916,14.142135623730951,15.581818580627441,478.50909423828125,30.70945100292734,0.6324555320336759,13,1.0878565864408425,5.115384615384615,0.393491124260355
305,19.071067811865476,18.67004637770997,22.5,24.0,0.9375,0.9789722611176496,5.352372348458314,0.8111507771235373,0.7773961067867173,5.0,6.708203932499369,7.563636302947998,181.50909423828125,23.9975967865531,0.7453559924999299,3,2.23606797749979,7.5,2.5
306,54.87005768508879,43.55925078824533,79.5,103.0,0.7718446601941747,0.7938619463139871,10.060941497019325,0.5265215970909456,0.33182275068188466,8.48528137423857,19.313207915827967,19.9818172454834,561.0,28.075524518512246,0.43935121556292744,14,1.379514851130569,5.678571428571429,0.4056122448979592
307,39.45584412271571,34.767265321497405,74.0,84.5,0.8757396449704142,0.8811689648145438,9.706684619910241,0.7693084807121836,0.597336297107246,8.602325267042627,13.0,13.818181991577148,506.0,36.618420593130956,0.6617173282340482,12,1.0833333333333333,6.166666666666667,0.513888888888889
308,85.49747468305829,54.98286428539156,121.5,178.0,0.6825842696629213,0.643093430410836,12.437789380968077,0.5050465646492509,0.2088716836228637,12.083045973594572,22.20360331117452,22.92727279663086,786.5090942382812,34.30452026347669,0.5441930214774409,22,1.0092546959624782,5.5227272727272725,0.25103305785123964
309,8.82842712474619,8.82842712474619,5.0,5.0,1.0,1.0,2.5231325220201604,0.806145057197707,0.806145057197707,2.23606797749979,3.605551275463989,4.599999904632568,60.509090423583984,13.154150364795983,0.6201736729460423,3,1.2018504251546631,1.6666666666666667,0.5555555555555556
310,192.55129855222089,119.64026707743749,803.5,983.5,0.8169801728520589,0.6213423019060578,31.985121137721258,0.7054090017542024,0.27233461235323136,32.01562118716424,46.84015371452148,47.83636474609375,4746.50927734375,99.22387084673576,0.6835080299328458,47,0.9965990152025846,17.095744680851062,0.363739248528746
311,7.65685424949238,7.478708664619075,3.0,3.5,0.8571428571428571,0.9767338414617053,1.9544100476116797,0.6740279219596369,0.6430287018168168,2.0,3.0,4.163636207580566,44.0,10.56768598560339,0.6666666666666666,1,3.0,3.0,3.0
312,52.627416997969505,38.05178348150207,54.0,91.0,0.5934065934065934,0.7230410620945011,8.291859587312052,0.4686553617638225,0.24500757617134802,10.63014581273465,14.422205101855956,15.363636016845703,429.0,27.923077553361466,0.7370679960283385,17,0.8483650059915269,3.176470588235294,0.18685121107266434
313,37.55634918610405,36.84376684661082,96.5,98.5,0.9796954314720813,0.9810263149923825,11.084566571000565,0.8933242566616626,0.8597465479286024,10.295630140987,13.601470508735444,14.363636016845703,632.5090942382812,44.03544433293027,0.7569497823323375,3,4.533823502911814,32.166666666666664,10.722222222222221
314,12.242640687119286,11.478708664619075,6.5,8.5,0.7647058823529411,0.9376007152358921,2.876813695875796,0.6199221496316085,0.5449705248732505,2.8284271247461903,4.47213595499958,6.3818182945251465,77.0,12.065526852442193,0.6324555320336759,4,1.118033988749895,1.625,0.40625
315,11.65685424949238,11.30056307974577,7.0,8.0,0.875,0.9694350497895154,2.985410660720923,0.6888231528909817,0.6473589718826307,3.1622776601683795,4.123105625617661,5.472727298736572,77.0,14.069767374993477,0.7669649888473705,4,1.0307764064044151,1.75,0.4375
316,34.97056274847714,30.451422671723915,51.0,62.5,0.816,0.8707730238927875,8.058239062071396,0.6911381486082554,0.5240525010478437,8.0,11.40175425099138,12.745454788208008,374.0,29.34379402028257,0.7016464154456235,9,1.2668615834434866,5.666666666666667,0.6296296296296297
317,24.48528137423857,23.837882267736525,38.0,40.5,0.9382716049382716,0.9735596623699335,6.955796338302048,0.8403459659557299,0.7964953825070583,6.082762530298219,8.54400374531753,9.545454978942871,280.50909423828125,29.386665680900496,0.7119335046677415,4,2.1360009363293826,9.5,2.375
318,47.69848480983499,41.28460726844573,83.5,110.5,0.755656108597285,0.8655328871145447,10.31094088749354,0.6156303532647953,0.46119774225614724,10.295630140987,16.278820596099706,17.781818389892578,577.5090942382812,32.47750491966249,0.6324555320336759,17,0.9575776821235121,4.911764705882353,0.28892733564013845
319,69.94112549695426,55.59445775362452,161.0,214.5,0.7505827505827506,0.7948750804138189,14.317526556719258,0.6545950889952009,0.41359045425834756,14.560219778561036,19.849433241279208,20.781818389892578,1061.509033203125,51.078736869310696,0.73353327531193,20,0.9924716620639604,8.05,0.4025
320,8.242640687119284,8.06449510224598,2.5,3.0,0.8333333333333334,0.9783873164395372,1.7841241161527712,0.4830538053658261,0.4623992656304506,1.4142135623730951,3.605551275463989,5.472727298736572,44.0,8.039867071424844,0.3922322702763681,4,0.9013878188659973,0.625,0.15625
321,86.66904755831209,72.02632123617782,308.5,356.0,0.8665730337078652,0.8310501068760165,19.819041337834626,0.7472786338700131,0.5161037141521405,17.4928556845359,27.313000567495326,29.0,1908.509033203125,65.81065631734914,0.6404589507223095,28,0.975464305981976,11.017857142857142,0.39349489795918363
322,32.38477631085024,31.395980773325682,68.5,73.0,0.9383561643835616,0.9694672728928725,9.338999347593866,0.8732776124171757,0.8207646291649159,8.94427190999916,10.816653826391969,12.0,462.0,38.5,0.826898230594723,4,2.704163456597992,17.125,4.28125
323,11.656854249492381,11.255832815336873,6.0,7.5,0.8,0.9655977997517665,2.763953195770684,0.5951217828438781,0.5548791187565404,2.23606797749979,4.47213595499958,6.836363792419434,71.50909423828125,10.460106631185248,0.5,4,1.118033988749895,1.5,0.375
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
325,76.08326112068518,59.698708319637234,119.0,174.0,0.6839080459770115,0.7846497040254576,12.309163489997376,0.41959176525700526,0.2583322263815346,10.295630140987,26.019223662515376,27.0181827545166,814.0,30.12785898281499,0.3956932103173936,24,1.084134319271474,4.958333333333333,0.2065972222222222
326,59.69848480983498,50.227574316863056,151.5,186.0,0.8145161290322581,0.8413542567597687,13.888692920047486,0.754636986283993,0.5341901548977419,13.601470508735444,18.110770276274835,19.436363220214844,973.5090942382812,50.08699843733011,0.7510155725708372,20,0.9055385138137417,7.575,0.37875000000000003
327,22.485281374238575,21.69890871741394,29.0,31.5,0.9206349206349206,0.965027226311449,6.076507779746499,0.7739841663082418,0.7207940762206846,5.0,8.602325267042627,9.909090995788574,225.50909423828125,22.75779830199602,0.5812381937190965,6,1.4337208778404378,4.833333333333333,0.8055555555555555
328,80.91168824543138,49.13926482372321,89.0,168.5,0.5281899109792285,0.6073197320351034,10.645107772184812,0.46317228162910434,0.1708351938370813,12.041594578792296,18.601075237738275,19.545454025268555,654.5090942382812,33.486512689453285,0.6473601350938059,27,0.688928712508825,3.2962962962962963,0.12208504801097393
329,29.55634918610405,25.290517154588585,36.5,46.0,0.7934782608695652,0.8556712128194421,6.817128675830715,0.7171125255193249,0.5250505901014575,7.615773105863909,8.602325267042627,9.600000381469727,275.0,28.645832195050232,0.8853156407653622,7,1.228903609577518,5.214285714285714,0.7448979591836735
330,39.798989873223334,32.015339721864635,43.0,57.5,0.7478260869565218,0.8044259370362683,7.399277020331919,0.5271838415461978,0.34114123753370623,6.082762530298219,13.892443989449804,14.654545783996582,341.0,23.269230246111565,0.4378468277372642,12,1.1577036657874837,3.5833333333333335,0.2986111111111111
331,64.18376618407353,52.5943154398274,167.5,196.5,0.8524173027989822,0.8194333017011095,14.60368527951557,0.7609341265210712,0.5109451501213409,15.231546211727817,19.0,19.490909576416016,1067.0,54.74346878562656,0.801660326933043,18,1.0555555555555556,9.305555555555555,0.5169753086419753
332,27.656854249492383,26.733433128760748,42.0,46.0,0.9130434782608695,0.9666114912274022,7.312732791431452,0.738498614484097,0.6900071522776128,6.082762530298219,10.295630140987,11.600000381469727,313.50909423828125,27.026645166244336,0.590810124975516,6,1.7159383568311668,7.0,1.1666666666666667
333,19.313708498984763,17.62511840008253,16.0,21.0,0.7619047619047619,0.9125703849682212,4.51351666838205,0.6472406128315273,0.539012084452647,5.0,6.4031242374328485,7.400000095367432,143.0,19.324324075282277,0.7808688094430304,1,6.4031242374328485,16.0,16.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
335,15.656854249492381,15.404918347287666,16.0,17.0,0.9411764705882353,0.9839089067196953,4.51351666838205,0.8472489616461252,0.8202020099817772,4.0,5.385164807134504,7.0,137.50909423828125,19.644156319754465,0.7427813527082074,4,1.346291201783626,4.0,1.0
336,12.828427124746192,12.47213595499958,9.0,10.0,0.9,0.9722264338190516,3.385137501286538,0.7270607511862696,0.68723544496799,3.1622776601683795,4.242640687119285,5.472727298736572,93.50909423828125,17.08637926466182,0.74535599249993,4,1.0606601717798212,2.25,0.5625
337,23.89949493661167,23.039331962455623,34.5,37.5,0.92,0.9640091568278976,6.627726932618989,0.8167500964280108,0.7590170168822987,6.082762530298219,8.94427190999916,9.781818389892578,258.50909423828125,26.427509071871057,0.6800735254367721,7,1.2777531299998799,4.928571428571429,0.7040816326530612
338,34.72792206135786,33.18335505297643,66.5,74.5,0.8926174496644296,0.955523771170286,9.201653640780462,0.7589111289328626,0.6929053474827942,8.54400374531753,12.083045973594572,13.272727012634277,462.0,34.80821986018572,0.7071067811865475,10,1.2083045973594573,6.65,0.665
339,21.89949493661167,21.29126786466034,30.5,32.5,0.9384615384615385,0.9722264338190516,6.231677632421503,0.8454864574976234,0.7991742930487619,6.082762530298219,7.280109889280518,8.454545021057129,231.0,27.322582046066923,0.835531691527718,4,1.8200274723201295,7.625,1.90625
340,24.72792206135786,20.567196007456047,22.5,29.5,0.7627118644067796,0.8317397618943588,5.352372348458314,0.6684088757512306,0.4623992656304503,5.830951894845301,7.810249675906654,8.818181991577148,192.50909423828125,21.830927783318593,0.7465768876548001,8,0.9762812094883317,2.8125,0.3515625
341,32.72792206135786,29.877054302287245,48.5,55.0,0.8818181818181818,0.9128918800978001,7.858251581595959,0.6827725456326692,0.5690032383766624,6.082762530298219,12.529964086141668,13.363636016845703,357.50909423828125,26.752381895736953,0.4854572996762096,10,1.2529964086141667,4.85,0.485
342,11.414213562373096,11.414213562373096,4.5,4.5,1.0,1.0,2.393653682408596,0.4340406345537117,0.4340406345537117,1.0,5.0990195135927845,7.0,66.0,9.428571428571429,0.19611613513818404,5,1.0198039027185568,0.9,0.18
343,9.65685424949238,9.30056307974577,3.0,4.0,0.75,0.9631048413342949,1.9544100476116797,0.4358254963696944,0.4042590633394854,1.4142135623730951,4.242640687119285,5.236363410949707,49.509090423583984,9.454861425403749,0.33333333333333337,4,1.0606601717798212,0.75,0.1875
344,65.69848480983497,51.73385432135928,147.5,179.5,0.8217270194986073,0.7874436445696354,13.704117368456696,0.6925517208226286,0.4294288095617214,12.0,19.697715603592208,20.581817626953125,935.0,45.42844645438707,0.6092076990801715,18,1.0943175335329005,8.194444444444445,0.45524691358024694
345,15.071067811865477,14.462840739914151,12.5,14.5,0.8620689655172413,0.9596427353692571,3.989422804014327,0.7509528488479534,0.691563126675288,4.0,5.0990195135927845,6.836363792419434,115.50909423828125,16.89627669703075,0.7844645405527362,5,1.0198039027185568,2.5,0.5
346,21.07106781186548,19.048627177541054,7.5,12.0,0.625,0.9040181232208102,3.0901936161855166,0.2597429470792185,0.21227460326644462,4.47213595499958,9.055385138137417,10.054545402526855,104.50909423828125,10.394213766444038,0.4938647983247948,1,9.055385138137417,7.5,7.5
347,119.53910524340084,105.86138898434588,646.0,714.0,0.9047619047619048,0.8855795663585992,28.679483013103898,0.7243812593815179,0.5680968490021651,23.769728648009426,42.05948168962618,42.87272644042969,3833.509033203125,89.41603092422092,0.5651455437186745,37,1.1367427483682753,17.45945945945946,0.4718772826880935
348,33.798989873223334,28.46669094406771,40.0,54.0,0.7407407407407407,0.8422349617797292,7.136496464611085,0.6202915752430919,0.44000986485930377,7.0710678118654755,10.295630140987,11.145454406738281,302.50909423828125,27.14192559572908,0.6868028197434451,8,1.286953767623375,5.0,0.625
349,11.65685424949238,11.65685424949238,9.0,9.0,1.0,1.0,3.385137501286538,0.8323186781348109,0.8323186781348109,2.8284271247461903,4.47213595499958,6.0,88.0,14.666666666666666,0.6324555320336759,3,1.4907119849998598,3.0,1.0
350,52.526911934581165,43.57112895881437,100.5,123.5,0.8137651821862348,0.8295010567740849,11.311965976163641,0.6652399157153394,0.4577329614077504,9.848857801796104,17.46424919657298,18.345455169677734,643.5090942382812,35.07730324957565,0.5639439572202596,13,1.3434037843517677,7.730769230769231,0.5946745562130178
351,13.071067811865476,13.071067811865476,10.5,10.5,1.0,1.0,3.656366395715726,0.7722839826900522,0.7722839826900522,3.1622776601683795,5.0,6.3818182945251465,99.0,15.51282023885425,0.6324555320336759,4,1.25,2.625,0.65625
352,8.82842712474619,8.82842712474619,3.0,3.0,1.0,1.0,1.9544100476116797,0.4836870343186242,0.4836870343186242,1.4142135623730951,4.123105625617661,5.127272605895996,49.509090423583984,9.65602850268817,0.3429971702850177,1,4.123105625617661,3.0,3.0
353,38.04163056034261,29.62511840008253,42.5,59.0,0.7203389830508474,0.7787552206283694,7.356132180109627,0.6085252516340766,0.3690460376879061,7.810249675906654,11.661903789690601,12.418181419372559,330.0,26.573939360009252,0.6697233845138646,12,0.9718253158075502,3.5416666666666665,0.2951388888888889
354,16.242640687119284,15.886349517372675,14.5,15.5,0.9354838709677419,0.9780644553672142,4.296739856991561,0.7219874353981725,0.6906604575069515,3.1622776601683795,6.324555320336759,7.327272891998291,132.0,18.01488793247347,0.5,6,1.0540925533894598,2.4166666666666665,0.40277777777777773
355,113.29646455628156,80.27610607134227,222.5,339.5,0.6553755522827688,0.7085490830251284,16.83139324903241,0.43387765382984295,0.21782471963433306,15.0,35.84689665786984,36.563636779785156,1435.509033203125,39.26056485707054,0.418446264488753,30,1.194896555262328,7.416666666666667,0.24722222222222223
356,15.071067811865476,14.12899020449196,11.5,14.0,0.8214285714285714,0.937490984770713,3.826519928662906,0.723911467417226,0.636238076541265,4.123105625617661,5.0990195135927845,6.3818182945251465,110.0,17.236466932060278,0.80860754006264,4,1.2747548783981961,2.875,0.71875
357,19.899494936611667,18.640986324787455,15.5,20.0,0.775,0.9367567560969213,4.442433223290478,0.5605363567838164,0.4918780634206927,3.605551275463989,7.810249675906654,8.5090913772583,143.0,16.80555463091945,0.4616435357484827,6,1.3017082793177757,2.5833333333333335,0.4305555555555556
358,44.870057685088796,38.1176005530876,79.5,100.5,0.7910447761194029,0.8495108435252765,10.060941497019325,0.687584192002043,0.49620797160149505,11.180339887498949,13.601470508735444,15.07272720336914,550.0,36.48974685066024,0.8219949365267865,11,1.2364973189759494,7.2272727272727275,0.6570247933884298
359,15.071067811865477,13.812559200041266,9.5,12.0,0.7916666666666666,0.9164950601022851,3.477898169151024,0.6257273881543669,0.5255879762732187,3.1622776601683795,5.0990195135927845,6.090909004211426,99.0,16.253731574638305,0.6201736729460423,5,1.0198039027185568,1.9,0.38
360,19.313708498984763,18.912687064829253,22.0,23.5,0.9361702127659575,0.9792364353963099,5.292567428401227,0.772904919469434,0.7411416161223896,4.47213595499958,7.615773105863909,8.92727279663086,176.0,19.71486746393839,0.5872202195147035,6,1.2692955176439848,3.6666666666666665,0.611111111111111
361,17.313708498984763,16.05519988716055,15.0,17.5,0.8571428571428571,0.9273114357967845,4.370193722368317,0.7312564154886563,0.6288121440845196,4.0,6.082762530298219,8.272727012634277,126.50909423828125,15.29230857552461,0.6575959492214292,1,6.082762530298219,15.0,15.0
362,45.69848480983498,35.275399917807135,71.5,87.5,0.8171428571428572,0.7719161820046899,9.541311620975605,0.7220578829795803,0.4302415052925676,9.0,13.152946437965905,15.090909004211426,489.50909423828125,32.43734980455278,0.684257329142735,1,13.152946437965905,71.5,71.5
363,31.798989873223338,26.93497669491373,43.0,50.5,0.8514851485148515,0.8470387519320103,7.399277020331919,0.7448093352971815,0.5343818151291282,7.0710678118654755,10.0,11.090909004211426,319.0,28.76229530680215,0.7071067811865476,8,1.25,5.375,0.671875
364,55.45584412271569,51.71786534019693,163.0,179.5,0.9080779944289693,0.9325954037549739,14.406180819073164,0.7658016299258726,0.6660438580871884,12.0,20.09975124224178,21.10909080505371,1039.509033203125,49.244614218735414,0.5970223141259935,14,1.4356965173029843,11.642857142857142,0.8316326530612245
365,50.62741699796951,46.80863577713111,134.0,146.5,0.9146757679180887,0.9245708857516558,13.061933202803933,0.7685333081397233,0.6569663443972628,10.770329614269007,18.110770276274835,19.163637161254883,869.0,45.346297922867564,0.5946919678164199,19,0.9531984355934123,7.052631578947368,0.37119113573407203
366,31.45584412271572,28.650898793354674,47.0,57.0,0.8245614035087719,0.9108291191163594,7.735777827895049,0.7195007000775221,0.5969047485947809,7.810249675906654,10.198039027185569,11.127272605895996,335.50909423828125,30.151961412404457,0.7658579904515338,1,10.198039027185569,47.0,47.0
367,57.94112549695426,48.824527130237186,106.0,134.5,0.7881040892193308,0.8426575547415576,11.617374563210365,0.5587784358961425,0.3967727843887545,9.433981132056603,21.095023109728988,21.9818172454834,720.5090942382812,32.777503615463104,0.44721359549995787,16,1.3184389443580617,6.625,0.4140625
368,18.48528137423857,17.65685424949238,16.0,17.0,0.9411764705882353,0.9551845001450342,4.51351666838205,0.6449160457581656,0.5884068439543254,5.0,7.0710678118654755,7.74545431137085,143.0,18.462441872527265,0.7071067811865475,6,1.1785113019775793,2.6666666666666665,0.4444444444444444
369,21.071067811865476,20.46284073991415,27.5,29.5,0.9322033898305084,0.9711344922154908,5.917270272703197,0.825297841899425,0.778340211976964,6.082762530298219,7.211102550927978,8.145454406738281,214.50909423828125,26.334822285768343,0.8435273922869734,2,3.605551275463989,13.75,6.875
370,47.4558441227157,37.29707335013441,50.0,80.0,0.625,0.7859321447046268,7.978845608028654,0.4516794781551125,0.2789975969825988,8.94427190999916,15.620499351813308,16.309091567993164,390.50909423828125,23.944257876671756,0.5725983343138683,10,1.5620499351813308,5.0,0.5
371,11.071067811865477,10.242640687119286,6.5,7.5,0.8666666666666667,0.9251718859622267,2.876813695875796,0.7785730108760459,0.6664141331101938,2.8284271247461903,3.605551275463989,5.236363410949707,71.50909423828125,13.656251223654435,0.7844645405527362,3,1.2018504251546631,2.1666666666666665,0.7222222222222222
372,65.01219330881972,56.61033750898042,193.5,222.0,0.8716216216216216,0.8707649231286667,15.696236870863475,0.7587511199008768,0.5753090387319575,13.92838827718412,21.095023109728988,22.054546356201172,1160.509033203125,52.61994576808966,0.6602689271651174,1,21.095023109728988,193.5,193.5
373,33.213203435596434,25.88416411626371,29.5,44.5,0.6629213483146067,0.7793335613186356,6.128667601500942,0.5533037204786059,0.33605499020086693,6.4031242374328485,9.219544457292887,10.218181610107422,231.0,22.606762026181244,0.6945163361480208,5,1.8439088914585775,5.9,1.1800000000000002
374,65.35533905932735,54.5163077636867,145.5,189.0,0.7698412698412699,0.8341523209633822,13.610890997982688,0.6152051864699853,0.4280659789767722,11.704699910719626,21.2602916254693,22.218181610107422,935.0,42.08265178526819,0.550542773209079,22,0.9663768920667863,6.613636363636363,0.30061983471074377
375,66.52691193458115,60.33041996481194,249.5,270.5,0.922365988909427,0.9068573635905046,17.823390990813817,0.86140565201836,0.7084116335465631,17.0,20.248456731316587,21.18181800842285,1534.509033203125,72.44463306185213,0.8395701571521512,10,2.024845673131659,24.95,2.495
376,21.899494936611667,15.071067811865476,5.5,15.5,0.3548387096774194,0.6881924836846169,2.6462837142006137,0.30428777573712673,0.1441133971071538,4.0,5.385164807134504,6.3818182945251465,93.50909423828125,14.652421915318572,0.7427813527082074,10,0.5385164807134504,0.55,0.05500000000000001
377,10.242640687119286,10.242640687119286,7.5,7.5,1.0,1.0,3.0901936161855166,0.8983534740877451,0.8983534740877451,2.8284271247461903,3.605551275463989,4.599999904632568,77.0,16.73913078181911,0.7844645405527362,0,0.0,0.0,0.0
378,104.22539674441609,62.368153434768566,144.0,267.5,0.5383177570093458,0.5983968915724944,13.540550005146152,0.4652073678654258,0.16658091457195753,16.401219466856727,23.08679276123039,24.03636360168457,1023.0,42.560514433568635,0.7104156751646883,25,0.9234717104492156,5.76,0.2304
379,27.556349186104054,24.754306317793034,33.5,40.5,0.8271604938271605,0.898315889039321,6.530966601401967,0.6869943250767173,0.5543847973748539,6.708203932499369,9.219544457292887,10.145454406738281,258.50909423828125,25.480287414882856,0.727606875108999,5,1.8439088914585775,6.7,1.34
380,112.4264068711928,77.98847744871223,308.0,374.5,0.822429906542056,0.6936846922277239,19.802974013476614,0.636355345976923,0.30621320755306364,15.811388300841896,31.25699921617557,32.87272644042969,1980.0,60.232302409964596,0.5058511276622955,31,1.0082902972959862,9.935483870967742,0.32049947970863685
381,17.313708498984763,16.73454147995595,17.0,19.0,0.8947368421052632,0.9665486444419015,4.652426491681278,0.7628359481327266,0.712653763295789,4.242640687119285,6.082762530298219,7.199999809265137,143.0,19.86111163725089,0.6974858324629156,4,1.5206906325745548,4.25,1.0625
382,30.142135623730955,28.66562126173752,55.0,59.0,0.9322033898305084,0.9510149386750496,8.368283871884005,0.841104267417674,0.7607194393428167,7.615773105863909,10.816653826391969,11.727272987365723,385.0,32.829456636233886,0.7040784727049221,7,1.5452362609131385,7.857142857142857,1.1224489795918366
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
384,15.656854249492381,15.300563079745771,16.0,17.0,0.9411764705882353,0.9772437576495827,4.51351666838205,0.8588454502286405,0.8202020099817772,4.0,5.0990195135927845,4.985147476196289,6.385164737701416,1.28083768197232,0.7844645405527362,3,1.6996731711975948,5.333333333333333,1.7777777777777777
385,23.313708498984763,22.30445999287793,34.0,37.5,0.9066666666666666,0.9567100829904096,6.579524642479541,0.8588263383090886,0.7860787515717655,6.708203932499369,7.615773105863909,6.932933330535889,8.447941780090332,1.218523441280134,0.8808303292720552,4,1.9039432764659772,8.5,2.125
386,9.65685424949238,9.30056307974577,5.0,6.0,0.8333333333333334,0.9631048413342949,2.5231325220201604,0.726375827282824,0.673765105565809,2.8284271247461903,3.1622776601683795,3.364896774291992,4.162277698516846,1.2369703969277424,0.8944271909999159,2,1.5811388300841898,2.5,1.25
387,21.899494936611667,21.72134935173836,33.5,34.0,0.9852941176470589,0.9918653108033336,6.530966601401967,0.8922387277776348,0.877781600561755,5.830951894845301,8.06225774829855,6.4116106033325195,8.936253547668457,1.3937611156584775,0.723240570679579,2,4.031128874149275,16.75,8.375
388,17.07106781186548,16.714776642118863,18.5,19.5,0.9487179487179487,0.9791289464916207,4.853342309955121,0.8321094177658527,0.7977378849899176,5.0,5.830951894845301,5.218995571136475,6.830951690673828,1.308863285581662,0.8574929257125441,2,2.9154759474226504,9.25,4.625
389,13.656854249492381,13.30056307974577,11.0,12.0,0.9166666666666666,0.9739111831145262,3.742410318509555,0.7813803666494384,0.7411416161223896,3.0,5.0990195135927845,3.966465711593628,6.099019527435303,1.5376458466811924,0.5883484054145521,3,1.6996731711975948,3.6666666666666665,1.222222222222222
390,12.242640687119286,12.06449510224598,9.5,10.0,0.95,0.9854487614701675,3.477898169151024,0.8201913153321628,0.7964953825070583,3.1622776601683795,4.242640687119285,3.9555070400238037,5.4721360206604,1.3834221416598642,0.74535599249993,0,0.0,0.0,0.0
391,65.94112549695424,61.7476644772819,264.0,287.5,0.9182608695652174,0.9364059835486728,18.333991376950163,0.8701071143152942,0.7629587882902441,18.788294228055936,20.8806130178211,17.308618545532227,21.626937866210938,1.2494895424102679,0.8997961033050408,11,1.8982375470746455,24.0,2.1818181818181817
392,19.89949493661167,18.892922226992173,24.5,26.0,0.9423076923076923,0.9494171730073623,5.585191925620057,0.8625368825205247,0.7774846808907719,5.0,6.708203932499369,5.89801025390625,7.5556640625,1.2810530564093012,0.7453559924999299,4,1.6770509831248424,6.125,1.53125
393,15.656854249492381,15.478708664619075,14.0,14.5,0.9655172413793104,0.9886218788247912,4.222008245644752,0.7342914094317249,0.717676758734055,3.1622776601683795,6.324555320336759,3.799135446548462,7.7082037925720215,2.028936293802047,0.5,6,1.0540925533894598,2.3333333333333335,0.3888888888888889
394,24.142135623730955,23.251407699364425,25.0,29.5,0.847457627118644,0.9631048413342946,5.641895835477563,0.5811006618262592,0.539012084452647,5.0,9.219544457292887,4.561919689178467,10.326763153076172,2.2636880648234006,0.5423261445466404,10,0.9219544457292888,2.5,0.25
395,23.313708498984763,22.17104467241352,30.0,34.5,0.8695652173913043,0.9509874704566628,6.180387232371033,0.7669354360626138,0.6935988984456755,5.385164807134504,8.06225774829855,5.984169960021973,8.936253547668457,1.4933154651970555,0.6679474875720741,5,1.6124515496597098,6.0,1.2
396,13.656854249492381,13.15298244508295,10.0,12.0,0.8333333333333334,0.9631048413342947,3.5682482323055424,0.7263758272828239,0.6737651055658088,4.0,4.47213595499958,4.188183784484863,5.4721360206604,1.3065653997639601,0.8944271909999159,3,1.4907119849998598,3.3333333333333335,1.1111111111111112
397,14.485281374238573,14.485281374238571,14.0,14.0,1.0,0.9999999999999999,4.222008245644752,0.8384632424818955,0.8384632424818953,4.0,5.385164807134504,4.386929988861084,6.385164737701416,1.4554972962673391,0.7427813527082074,3,1.7950549357115013,4.666666666666667,1.5555555555555556
398,9.65685424949238,9.65685424949238,7.0,7.0,1.0,1.0,2.985410660720923,0.9432711477921326,0.9432711477921326,2.8284271247461903,3.1622776601683795,3.5939486026763916,4.605551242828369,1.281473875112917,0.8944271909999159,0,0.0,0.0,0.0
399,38.04163056034262,32.999471797159714,68.5,76.5,0.8954248366013072,0.8674568179935163,9.338999347593866,0.7904719410575535,0.5948153783910956,8.06225774829855,13.0,7.920587539672852,13.824555397033691,1.7453951904184994,0.6201736729460422,9,1.4444444444444444,7.611111111111111,0.845679012345679
400,20.48528137423857,20.307135789365265,28.0,28.5,0.9824561403508771,0.9913037277048421,5.970821321441846,0.8532387084580603,0.8384632424818955,5.0,7.810249675906654,5.636201858520508,8.810249328613281,1.5631536182996033,0.6401843996644799,2,3.905124837953327,14.0,7.0
401,71.59797974644661,58.17277420586977,134.0,193.0,0.694300518134715,0.8124918386228192,13.061933202803933,0.49759397320732424,0.3284831721986317,13.601470508735444,25.079872407968907,7.9438605308532715,25.484472274780273,3.208071462961966,0.5423261445466404,23,1.090429235129083,5.826086956521739,0.25330812854442347
402,10.828427124746192,10.47213595499958,6.0,7.0,0.8571428571428571,0.9670966830508209,2.763953195770684,0.68752828650478,0.6430287018168166,2.23606797749979,4.242640687119285,3.1572093963623047,5.242640495300293,1.660529865817831,0.5270462766947299,3,1.414213562373095,2.0,0.6666666666666666
403,20.72792206135786,20.19348530673794,28.5,30.0,0.95,0.9742165783411428,6.023896332520351,0.8782783121057505,0.8335721380965941,5.830951894845301,7.280109889280518,5.917996406555176,8.175588607788086,1.381479143639264,0.8009428406336274,1,7.280109889280518,28.5,28.5
404,6.82842712474619,6.82842712474619,3.0,3.0,1.0,1.0,1.9544100476116797,0.8085181266789708,0.8085181266789708,1.4142135623730951,2.8284271247461903,2.211660623550415,4.605551242828369,2.0823950988624116,0.5,2,1.4142135623730951,1.5,0.75
